Year,League,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB
1895,NL,Cincinnati Reds,21,30.9,6.84,132,5190,4684,903,1395,235,105,36,769,326,,414,249,.298,.359,.416,.775,96,1948,,36,56,,,
1895,NL,Cleveland Spiders,20,28.7,6.98,132,5304,4692,921,1433,194,69,29,772,188,,476,365,.305,.375,.395,.770,94,1852,,49,87,,,
1895,NL,Louisville Colonels,40,26.4,5.29,132,5205,4724,698,1320,171,73,34,574,156,,346,323,.279,.339,.368,.707,87,1739,,77,58,,,
1895,NL,New York Giants,24,26.8,6.45,132,5127,4605,852,1324,191,90,32,699,292,,454,292,.288,.355,.389,.744,93,1791,,30,38,,,
1895,NL,Philadelphia Phillies,24,28.2,8.03,133,5689,5037,1068,1664,272,73,61,930,276,,463,262,.330,.394,.450,.844,116,2265,,69,120,,,
1895,NL,Pittsburgh Pirates,28,26.7,6.08,134,5226,4677,815,1355,192,89,27,677,257,,378,299,.290,.351,.386,.737,94,1806,,65,106,,,
1895,NL,St. Louis Browns,28,28.4,5.53,136,5294,4814,752,1356,155,88,39,633,208,,388,283,.282,.339,.375,.714,84,1804,,28,64,,,
1895,NL,Washington Senators,31,28.1,6.32,133,5258,4615,840,1326,209,101,55,716,238,,522,403,.287,.366,.412,.778,101,1902,,52,69,,,
1900,NL,Brooklyn Superbas,23,29.8,5.79,141,5440,4860,816,1423,199,81,26,676,274,,421,269,.293,.359,.383,.742,100,1862,,81,78,,,
1900,NL,Boston,21,29.6,5.48,142,5499,4952,778,1403,163,68,48,676,182,,395,270,.283,.342,.373,.715,88,1846,,45,107,,,
1900,NL,Chicago Orphans,30,27.9,4.35,146,5445,4907,635,1276,202,51,33,519,189,,343,375,.260,.317,.342,.659,85,1679,,65,130,,,
1900,NL,Cincinnati Reds,22,28.3,4.88,144,5517,5026,703,1335,178,83,33,591,183,,333,408,.266,.318,.354,.671,87,1778,,50,108,,,
1900,NL,New York Giants,23,29.1,5.06,141,5229,4724,713,1317,177,61,23,564,236,,369,345,.279,.338,.357,.695,96,1685,,56,80,,,
1900,NL,Philadelphia Phillies,24,27.1,5.74,141,5594,4969,810,1439,187,82,29,694,205,,440,377,.290,.356,.378,.734,103,1877,,72,113,,,
1900,NL,Pittsburgh Pirates,26,27.7,5.24,140,5317,4817,733,1312,185,100,26,602,174,,327,319,.272,.327,.368,.695,91,1775,,63,110,,,
1900,NL,St. Louis Cardinals,26,28.6,5.28,141,5444,4877,744,1420,141,81,36,602,243,,406,318,.291,.356,.375,.731,103,1831,,81,80,,,
1905,NL,Brooklyn Superbas,23,26.0,3.26,155,5616,5100,506,1255,154,60,29,430,186,,327,606,.246,.297,.317,.614,89,1616,,41,136,,,977
1905,NL,Boston Nationals,23,28.5,3.00,156,5673,5190,468,1217,148,52,17,387,132,,302,561,.234,.284,.293,.576,74,1520,,54,86,,,971
1905,NL,Chicago Cubs,20,27.5,4.30,155,5836,5108,667,1249,157,82,12,522,267,,448,511,.245,.313,.314,.627,84,1606,,61,193,,,1008
1905,NL,Cincinnati Reds,26,28.8,4.75,155,5892,5205,736,1401,160,101,27,611,181,,434,498,.269,.332,.354,.686,95,1844,,52,174,,,1066
1905,NL,New York Giants,21,29.7,5.02,155,5865,5094,778,1392,191,88,39,642,291,,517,497,.273,.351,.368,.719,111,1876,,90,138,,,1032
1905,NL,Philadelphia Phillies,24,29.1,4.57,155,5876,5243,708,1362,187,82,16,567,180,,406,614,.260,.318,.336,.654,99,1761,,44,174,,,1016
1905,NL,Pittsburgh Pirates,28,28.7,4.46,155,5826,5213,692,1385,190,91,22,564,202,,382,512,.266,.320,.350,.670,98,1823,,36,159,,,1051
1905,NL,St. Louis Cardinals,30,29.1,3.47,154,5629,5066,534,1254,140,85,20,446,162,,391,631,.248,.307,.321,.627,90,1624,,43,109,,,987
1905,AL,Boston Americans,27,31.6,3.78,153,5726,5049,578,1179,165,69,29,488,131,,486,553,.234,.305,.311,.616,95,1569,,37,139,,,1060
1905,AL,Chicago White Sox,19,29.5,3.89,158,5887,5114,614,1213,200,55,11,487,194,,439,613,.237,.305,.304,.609,96,1556,,58,241,,,1010
1905,AL,Cleveland Napoleons,27,27.1,3.63,155,5703,5166,563,1318,211,72,18,482,188,,286,714,.255,.301,.334,.636,99,1727,,55,148,,,1024
1905,AL,Detroit Tigers,30,27.8,3.32,154,5614,4972,511,1209,190,54,13,421,129,,375,581,.243,.301,.311,.612,94,1546,,40,180,,,1023
1905,AL,New York Highlanders,35,29.2,3.87,152,5579,4957,588,1228,163,61,23,480,200,,360,534,.248,.307,.319,.627,91,1582,,67,151,,,954
1905,AL,Philadelphia Athletics,19,29.7,4.10,152,5743,5146,623,1310,256,51,24,511,190,,376,641,.255,.310,.338,.648,103,1740,,34,165,,,1011
1905,AL,St. Louis Browns,25,29.1,3.26,156,5782,5204,509,1205,153,49,16,415,144,,362,639,.232,.288,.289,.577,88,1504,,52,150,,,1084
1905,AL,Washington Nationals,27,27.3,3.64,154,5574,5015,560,1121,193,68,22,483,169,,298,818,.224,.274,.302,.577,86,1516,,54,161,,,883
1910,NL,Brooklyn Superbas,31,25.9,3.19,156,5792,5125,497,1174,166,73,25,408,151,,434,706,.229,.294,.305,.599,77,1561,,40,183,,,993
1910,NL,Boston Doves,35,26.5,3.15,157,5721,5123,495,1260,173,49,31,421,152,,359,540,.246,.301,.317,.618,79,1624,,47,181,,,956
1910,NL,Chicago Cubs,27,29.2,4.62,154,5801,4977,711,1333,219,84,34,586,173,,542,501,.268,.344,.366,.710,108,1822,,39,234,,,1021
1910,NL,Cincinnati Reds,41,26.2,3.97,156,5866,5121,620,1326,150,79,23,526,310,,529,515,.259,.332,.333,.664,97,1703,,29,182,,,1063
1910,NL,New York Giants,28,25.7,4.61,155,5892,5061,715,1391,204,83,31,623,282,,562,489,.275,.354,.366,.720,109,1854,,57,193,,,983
1910,NL,Philadelphia Phillies,33,28.9,4.29,157,5937,5171,674,1319,223,71,22,565,199,,506,559,.255,.327,.338,.665,92,1750,,43,205,,,1026
1910,NL,Pittsburgh Pirates,33,28.3,4.25,154,5801,5125,655,1364,214,83,33,543,148,,437,524,.266,.328,.360,.688,95,1843,,34,198,,,992
1910,NL,St. Louis Cardinals,36,26.4,4.16,153,5805,4912,637,1217,167,70,15,527,179,,655,581,.248,.345,.319,.665,97,1569,,78,153,,,1083
1910,AL,Boston Red Sox,35,25.5,4.04,158,5967,5204,638,1350,175,87,43,527,194,,430,719,.259,.323,.351,.674,108,1828,,56,227,,,1012
1910,AL,Chicago White Sox,34,27.1,2.92,156,5705,5024,456,1058,115,58,7,351,183,,403,648,.211,.275,.261,.536,72,1310,,44,189,,,923
1910,AL,Cleveland Naps,44,28.2,3.40,161,6028,5396,548,1316,188,64,9,460,189,,366,645,.244,.296,.307,.604,87,1659,,37,189,,,1008
1910,AL,Detroit Tigers,30,27.8,4.38,155,5789,5041,679,1317,190,72,28,548,249,,459,572,.261,.329,.344,.673,105,1735,,51,197,,,948
1910,AL,New York Highlanders,31,27.4,4.03,156,5802,5051,629,1254,164,75,20,492,288,,464,634,.248,.320,.322,.643,96,1628,,71,176,,,957
1910,AL,Philadelphia Athletics,27,27.6,4.33,155,5849,5154,671,1373,191,105,19,541,207,,409,573,.266,.326,.355,.681,113,1831,,47,199,,,942
1910,AL,St. Louis Browns,42,28.2,2.87,158,5702,5077,454,1105,131,60,12,347,169,,415,841,.218,.281,.274,.556,79,1392,,36,143,,,961
1910,AL,Washington Nationals,30,27.9,3.17,157,5747,4989,498,1175,145,47,9,393,192,,449,630,.236,.309,.289,.598,91,1441,,82,171,,,1035
1915,NL,Brooklyn Dodgers,33,26.5,3.48,154,5638,5120,536,1268,165,75,14,449,131,126,313,496,.248,.295,.317,.612,83,1625,,27,175,,,957
1915,NL,Boston Braves,34,27.4,3.71,157,5876,5070,582,1219,231,57,17,496,121,98,549,620,.240,.321,.319,.640,96,1615,,56,194,,,1098
1915,NL,Chicago Cubs,33,28.3,3.65,156,5736,5114,570,1246,212,66,53,485,166,124,393,639,.244,.303,.342,.645,95,1749,,41,182,,,952
1915,NL,Cincinnati Reds,29,27.0,3.23,160,5838,5231,516,1323,194,84,15,425,156,142,360,512,.253,.308,.331,.638,91,1730,,53,192,,,993
1915,NL,New York Giants,36,27.9,3.75,155,5714,5218,582,1312,195,68,24,501,155,137,315,547,.251,.300,.329,.629,94,1715,,48,122,,,946
1915,NL,Philadelphia Phillies,23,28.1,3.85,153,5599,4916,589,1216,202,39,58,486,121,113,460,600,.247,.316,.340,.656,97,1670,,34,181,,,942
1915,NL,Pittsburgh Pirates,34,28.0,3.57,156,5753,5113,557,1259,197,91,24,464,182,111,419,656,.246,.309,.334,.644,97,1710,,49,162,,,1041
1915,NL,St. Louis Cardinals,28,27.5,3.76,157,5787,5106,590,1297,159,92,20,483,162,144,457,658,.254,.320,.333,.653,97,1700,,42,175,,,1006
1915,AL,Boston Red Sox,30,26.7,4.31,155,5875,5024,668,1308,202,76,14,574,118,117,527,476,.260,.336,.339,.676,105,1704,,49,265,,,1079
1915,AL,Chicago White Sox,32,25.2,4.63,155,5847,4914,717,1269,163,102,25,598,233,183,583,575,.258,.345,.348,.694,105,1711,,71,270,,,985
1915,AL,Cleveland Indians,40,24.6,3.50,154,5748,5034,539,1210,169,79,20,456,138,117,490,681,.240,.312,.317,.630,88,1597,,37,176,,,1032
1915,AL,Detroit Tigers,27,27.1,4.99,156,6056,5128,778,1372,207,94,23,647,241,146,681,527,.268,.357,.358,.715,110,1836,,35,202,,,1106
1915,AL,New York Yankees,40,26.5,3.79,154,5770,4982,583,1162,167,50,31,459,198,133,570,669,.233,.317,.305,.623,86,1522,,44,168,,,1044
1915,AL,Philadelphia Athletics,56,26.2,3.54,154,5719,5081,545,1204,183,72,16,440,127,89,436,634,.237,.304,.311,.615,87,1579,,54,137,,,1022
1915,AL,St. Louis Browns,46,27.2,3.28,159,5818,5112,521,1255,166,65,19,439,202,160,472,765,.246,.315,.315,.629,92,1608,,43,173,,,1022
1915,AL,Washington Nationals,34,26.8,3.68,155,5723,5029,570,1225,152,79,12,465,186,106,458,541,.244,.312,.312,.625,85,1571,,45,187,,,993
1920,NL,Brooklyn Robins,29,30.1,4.26,155,5971,5399,660,1493,205,99,28,566,70,80,359,391,.277,.324,.367,.691,96,1980,,19,189,,,1073
1920,NL,Boston Braves,30,27.8,3.42,153,5810,5218,523,1358,168,86,23,456,88,98,385,488,.260,.315,.339,.654,93,1767,,33,166,,,1068
1920,NL,Chicago Cubs,31,29.3,4.02,154,5813,5117,619,1350,223,67,34,535,115,129,428,421,.264,.326,.354,.680,94,1809,,46,220,,,1014
1920,NL,Cincinnati Reds,26,29.0,4.15,154,5800,5176,639,1432,169,76,18,546,158,128,382,367,.277,.332,.349,.681,97,1807,,47,194,,,1002
1920,NL,New York Giants,38,26.9,4.40,155,5892,5309,682,1427,210,76,46,590,131,113,432,545,.269,.327,.363,.690,98,1927,,26,124,,,1015
1920,NL,Philadelphia Phillies,28,28.9,3.69,153,5743,5264,565,1385,229,54,64,483,100,83,283,531,.263,.305,.364,.669,89,1914,,36,159,,,1008
1920,NL,Pittsburgh Pirates,32,27.6,3.42,155,5800,5219,530,1342,162,90,16,449,181,117,374,405,.257,.310,.332,.642,82,1732,,29,174,,,1029
1920,NL,St. Louis Cardinals,34,26.1,4.35,155,6092,5495,675,1589,238,96,32,600,126,114,373,484,.289,.337,.385,.722,109,2115,,26,192,,,1124
1920,AL,Boston Red Sox,32,28.1,4.22,154,5997,5189,650,1397,216,71,22,569,98,110,527,428,.269,.342,.351,.693,87,1821,,45,219,,,1141
1920,AL,Chicago White Sox,26,29.4,5.16,154,6040,5330,794,1574,263,98,37,694,109,94,474,350,.295,.357,.402,.759,101,2144,,38,188,,,1130
1920,AL,Cleveland Indians,29,29.3,5.56,154,6085,5203,856,1575,301,95,35,757,73,93,574,376,.303,.376,.417,.793,107,2171,,36,254,,,1162
1920,AL,Detroit Tigers,38,28.9,4.21,155,5952,5212,652,1406,228,72,30,561,76,68,485,389,.270,.334,.358,.693,86,1868,,20,216,,,1109
1920,AL,New York Yankees,26,27.8,5.44,154,5923,5174,837,1447,268,71,115,751,64,81,532,621,.280,.349,.426,.775,101,2202,,23,172,,,1026
1920,AL,Philadelphia Athletics,38,24.7,3.58,156,5851,5263,558,1325,219,49,44,465,50,67,352,575,.252,.304,.337,.641,70,1774,,45,169,,,1070
1920,AL,St. Louis Browns,37,28.5,5.18,154,6040,5359,797,1650,278,84,50,707,121,78,425,338,.308,.363,.419,.782,104,2246,,38,207,,,1137
1920,AL,Washington Nationals,40,27.2,4.73,153,5960,5252,724,1525,232,81,36,616,160,110,435,538,.290,.351,.386,.737,98,2027,,54,199,,,1115
1925,NL,Brooklyn Robins,35,31.0,5.14,153,6046,5468,786,1617,250,80,64,722,37,30,437,383,.296,.351,.406,.757,95,2219,,26,114,,22,1186
1925,NL,Boston Braves,38,27.9,4.63,153,5945,5365,708,1567,260,70,41,643,77,72,405,380,.292,.345,.390,.735,95,2090,,30,145,,8,1127
1925,NL,Chicago Cubs,40,27.5,4.69,154,5934,5353,723,1473,254,70,86,660,94,70,397,470,.275,.329,.397,.726,83,2125,,33,150,,8,1070
1925,NL,Cincinnati Reds,34,29.6,4.51,153,5838,5233,690,1490,221,90,44,624,108,107,409,327,.285,.339,.387,.726,86,2023,,23,173,,14,1033
1925,NL,New York Giants,33,27.9,4.84,152,5859,5327,736,1507,239,61,114,682,79,65,411,494,.283,.337,.415,.752,94,2210,,25,95,,30,1069
1925,NL,Philadelphia Phillies,35,29.6,5.31,153,6038,5412,812,1598,288,58,100,731,48,59,456,542,.295,.354,.425,.779,92,2302,,34,133,,15,1155
1925,NL,Pittsburgh Pirates,28,27.9,5.96,153,6038,5372,912,1651,316,105,78,820,159,63,499,363,.307,.369,.449,.818,103,2411,,30,135,,27,1112
1925,NL,St. Louis Cardinals,34,27.0,5.41,153,5940,5329,828,1592,292,80,109,752,70,51,446,414,.299,.356,.445,.801,102,2371,,27,134,,18,1110
1925,AL,Boston Red Sox,41,27.8,4.21,152,5854,5168,640,1376,257,64,41,591,42,56,509,421,.266,.335,.365,.700,78,1884,,29,134,,15,1140
1925,AL,Chicago White Sox,34,29.7,5.27,154,6172,5225,811,1482,299,59,38,738,131,87,663,405,.284,.369,.385,.755,96,2013,,48,231,,14,1217
1925,AL,Cleveland Indians,36,28.1,5.05,155,6180,5440,783,1613,284,58,52,697,90,77,521,379,.297,.361,.399,.760,92,2169,,28,180,,20,1224
1925,AL,Detroit Tigers,31,29.0,5.79,156,6274,5371,903,1623,277,84,50,798,97,63,639,384,.302,.380,.413,.793,103,2218,,32,220,,22,1233
1925,AL,New York Yankees,36,28.2,4.53,156,6024,5350,706,1470,247,74,110,654,69,73,466,480,.275,.336,.410,.746,90,2195,,24,173,,14,1128
1925,AL,Philadelphia Athletics,33,27.0,5.43,153,6071,5393,831,1659,298,79,76,767,67,60,448,430,.308,.364,.434,.799,96,2343,,31,187,,17,1132
1925,AL,St. Louis Browns,29,29.4,5.83,154,6112,5435,898,1620,304,68,110,798,85,78,497,373,.298,.360,.440,.800,98,2390,,31,143,,18,1096
1925,AL,Washington Nationals,39,29.8,5.45,152,5994,5191,828,1576,251,71,56,747,135,92,541,420,.304,.374,.412,.786,101,2137,,44,208,,11,1153
1930,NL,Brooklyn Robins,30,28.9,5.66,154,6089,5433,871,1654,303,73,122,836,53,47,481,541,.304,.364,.454,.818,96,2469,,27,147,,20,1135
1930,NL,Boston Braves,32,29.6,4.50,154,5879,5356,693,1503,246,78,66,631,69,61,332,397,.281,.326,.393,.719,75,2103,,28,154,,10,1065
1930,NL,Chicago Cubs,29,29.4,6.40,156,6356,5581,998,1722,305,72,171,940,70,43,588,635,.309,.378,.481,.859,105,2684,,37,148,,23,1180
1930,NL,Cincinnati Reds,33,29.6,4.32,154,5884,5245,665,1475,265,67,74,625,48,34,445,489,.281,.339,.400,.739,82,2096,,16,174,,14,1148
1930,NL,New York Giants,33,27.2,6.23,154,6165,5553,959,1769,264,83,143,880,59,44,422,382,.319,.369,.473,.842,103,2628,,21,165,,17,1139
1930,NL,Philadelphia Phillies,30,27.1,6.05,156,6295,5667,944,1783,345,44,126,884,34,45,450,459,.315,.367,.458,.825,93,2594,,23,148,,17,1149
1930,NL,Pittsburgh Pirates,34,26.6,5.79,154,6067,5346,891,1622,285,119,86,844,76,60,494,449,.303,.365,.449,.814,95,2403,,22,196,,26,1097
1930,NL,St. Louis Cardinals,33,29.6,6.52,154,6209,5512,1004,1732,373,89,104,942,72,48,479,496,.314,.372,.471,.843,98,2595,,28,185,,18,1124
1930,AL,Boston Red Sox,34,28.6,3.97,154,5813,5286,612,1391,257,67,47,533,42,35,356,556,.263,.312,.364,.676,74,1923,,19,144,,16,1048
1930,AL,Chicago White Sox,40,27.4,4.73,154,6006,5416,729,1497,256,91,63,679,74,39,391,478,.276,.329,.392,.721,85,2124,,32,154,,23,1136
1930,AL,Cleveland Indians,34,27.3,5.78,154,6123,5439,890,1654,356,60,72,830,51,47,481,460,.304,.363,.431,.795,98,2346,,26,175,,13,1156
1930,AL,Detroit Tigers,36,26.7,5.08,154,5932,5298,783,1504,298,90,82,728,97,70,459,507,.284,.344,.421,.764,91,2228,,25,145,,14,1095
1930,AL,New York Yankees,36,27.0,6.90,154,6275,5447,1062,1683,298,110,152,985,91,60,644,569,.309,.384,.488,.872,123,2657,,19,162,,20,1156
1930,AL,Philadelphia Athletics,30,28.7,6.18,154,6165,5346,951,1573,320,74,125,895,50,33,600,531,.294,.369,.452,.821,103,2416,,32,184,,22,1167
1930,AL,St. Louis Browns,31,28.9,4.88,154,5949,5277,751,1415,288,67,75,691,93,70,499,547,.268,.333,.391,.724,81,2062,,15,155,,10,1043
1930,AL,Washington Nationals,36,29.1,5.79,154,6120,5369,892,1620,297,98,57,819,101,68,533,438,.302,.369,.425,.794,100,2284,,38,173,,12,1176
1935,NL,Brooklyn Dodgers,38,27.8,4.62,154,5938,5410,711,1496,235,62,59,666,60,48,430,520,.277,.333,.376,.708,92,2032,120,27,70,,44,1131
1935,NL,Boston Braves,31,29.3,3.76,153,5765,5309,575,1396,233,33,75,544,20,25,353,436,.263,.311,.362,.673,87,1920,139,19,80,,19,1081
1935,NL,Chicago Cubs,27,26.0,5.50,154,6135,5486,847,1581,303,62,88,782,66,45,464,471,.288,.347,.414,.761,103,2272,115,33,150,,34,1170
1935,NL,Cincinnati Reds,33,27.4,4.19,154,5799,5296,646,1403,244,68,73,605,72,78,392,547,.265,.319,.378,.697,90,2002,93,30,80,,43,1060
1935,NL,New York Giants,28,28.2,4.94,156,6163,5623,770,1608,248,56,123,703,32,36,392,479,.286,.336,.416,.752,102,2337,117,32,116,,38,1220
1935,NL,Philadelphia Phillies,32,29.6,4.39,156,5946,5442,685,1466,249,32,92,624,52,54,392,661,.269,.322,.378,.699,80,2055,91,26,84,,20,1112
1935,NL,Pittsburgh Pirates,29,28.1,4.86,153,5977,5415,743,1543,255,90,66,682,30,36,457,437,.285,.343,.402,.745,97,2176,135,24,77,,32,1168
1935,NL,St. Louis Cardinals,36,28.4,5.38,154,5977,5457,829,1548,286,59,86,762,71,62,404,521,.284,.335,.405,.740,95,2210,100,19,97,,33,1044
1935,AL,Boston Red Sox,33,28.6,4.66,154,6062,5288,718,1458,281,63,69,660,91,59,612,470,.276,.353,.392,.745,88,2072,,21,137,,23,1216
1935,AL,Chicago White Sox,32,30.3,4.82,153,6030,5314,738,1460,262,42,74,690,46,28,580,405,.275,.348,.382,.730,87,2028,,19,112,,27,1204
1935,AL,Cleveland Indians,29,26.3,4.97,156,6102,5534,776,1573,324,77,93,737,63,54,459,567,.284,.341,.421,.762,94,2330,,17,87,,37,1147
1935,AL,Detroit Tigers,27,28.9,6.04,152,6183,5423,918,1573,301,83,106,841,70,45,628,453,.290,.366,.435,.801,110,2358,,19,112,,38,1224
1935,AL,New York Yankees,27,28.4,5.49,149,5920,5214,818,1462,255,70,104,756,68,46,604,469,.280,.358,.416,.774,104,2169,,28,71,,42,1160
1935,AL,Philadelphia Athletics,39,27.0,4.77,149,5850,5269,710,1470,243,44,112,674,43,35,477,603,.279,.341,.406,.746,93,2137,,17,86,,23,1109
1935,AL,St. Louis Browns,34,28.1,4.63,155,6089,5365,718,1446,291,51,73,674,45,25,591,558,.270,.344,.384,.727,85,2058,,14,116,,28,1196
1935,AL,Washington Nationals,38,28.5,5.34,154,6308,5592,823,1591,255,95,32,762,54,37,599,407,.285,.358,.381,.739,93,2132,,37,74,,17,1306
1935,NNL2,Brooklyn Eagles,30,29.7,5.93,55,2076,1847,326,540,89,17,22,289,71,,181,228,.292,.357,.395,.752,90,729,,5,43,,,
1935,NNL2,Chicago American Giants,20,29.5,5.92,48,1885,1655,284,469,65,25,34,261,33,,162,243,.283,.353,.415,.767,93,686,,15,53,,,
1935,NNL2,Columbus Elite Giants,19,26.3,6.23,31,1253,1107,193,326,51,21,20,171,11,,107,175,.294,.360,.433,.793,100,479,,6,33,,,
1935,NNL2,Homestead Grays,24,27.9,6.89,46,1793,1577,317,477,109,29,34,292,31,,159,179,.302,.371,.473,.844,112,746,,12,45,,,
1935,NNL2,Newark Dodgers,27,26.2,4.88,40,1443,1302,195,362,70,18,16,179,30,,101,159,.278,.333,.396,.730,84,516,,7,33,,,
1935,NNL2,New York Cubans,25,30.0,4.90,42,1587,1396,206,372,75,13,21,187,29,,132,224,.266,.335,.384,.719,82,536,,13,46,,,
1935,NNL2,Pittsburgh Crawfords,19,28.8,7.12,52,2095,1869,370,573,110,37,31,341,52,,169,202,.307,.367,.455,.822,107,850,,10,47,,,
1935,NNL2,Philadelphia Stars,25,32.5,5.58,60,2214,1937,335,554,80,31,29,297,29,,198,208,.286,.354,.404,.758,91,783,,6,73,,,
1940,NNL2,Baltimore Elite Giants,30,27.6,6.41,61,2375,2078,391,580,104,34,34,354,37,,245,256,.279,.360,.411,.771,100,854,4,17,35,,2,
1940,NNL2,Homestead Grays,26,30.5,5.86,56,2082,1829,328,528,75,37,24,286,46,,205,230,.289,.364,.410,.774,101,749,4,13,35,,4,
